2020-06-29 13:12:42,567 - INFO - ;LAT;480483880;LON;175666749;UTMX;69127656;UTMY;532486566;HMSL;118794;GSPEED;996;CRS;19200459;HACC;141;NXPT;132
2020-06-29 13:12:42,668 - INFO - ;LAT;480483789;LON;175666736;UTMX;69127650;UTMY;532486464;HMSL;118794;GSPEED;999;CRS;18857865;HACC;141;NXPT;133
2020-06-29 13:12:42,769 - INFO - ;LAT;480483698;LON;175666731;UTMX;69127650;UTMY;532486363;HMSL;118833;GSPEED;1000;CRS;18537099;HACC;141;NXPT;134
2020-06-29 13:12:42,872 - INFO - ;LAT;480483606;LON;175666733;UTMX;69127654;UTMY;532486261;HMSL;118854;GSPEED;993;CRS;18170693;HACC;141;NXPT;135
2020-06-29 13:12:42,976 - INFO - ;LAT;480483516;LON;175666743;UTMX;69127665;UTMY;532486161;HMSL;118857;GSPEED;992;CRS;17835873;HACC;141;NXPT;136
2020-06-29 13:12:43,085 - INFO - ;LAT;480483426;LON;175666762;UTMX;69127683;UTMY;532486062;HMSL;118849;GSPEED;991;CRS;17512890;HACC;141;NXPT;137
2020-06-29 13:12:43,176 - INFO - ;LAT;480483338;LON;175666789;UTMX;69127706;UTMY;532485964;HMSL;118840;GSPEED;994;CRS;17127416;HACC;141;NXPT;138
2020-06-29 13:12:43,289 - INFO - ;LAT;480483251;LON;175666825;UTMX;69127736;UTMY;532485869;HMSL;118801;GSPEED;972;CRS;16722126;HACC;141;NXPT;139
2020-06-29 13:12:43,386 - INFO - ;LAT;480483167;LON;175666870;UTMX;69127773;UTMY;532485776;HMSL;118787;GSPEED;988;CRS;16371333;HACC;141;NXPT;140
2020-06-29 13:12:43,490 - INFO - ;LAT;480483086;LON;175666924;UTMX;69127816;UTMY;532485688;HMSL;118785;GSPEED;975;CRS;15935244;HACC;141;NXPT;141
2020-06-29 13:12:43,590 - INFO - ;LAT;480483005;LON;175666982;UTMX;69127862;UTMY;532485599;HMSL;118858;GSPEED;965;CRS;15582518;HACC;141;NXPT;142
2020-06-29 13:12:43,692 - INFO - ;LAT;480482929;LON;175667049;UTMX;69127915;UTMY;532485516;HMSL;118877;GSPEED;965;CRS;15197007;HACC;141;NXPT;143
2020-06-29 13:12:43,792 - INFO - ;LAT;480482855;LON;175667121;UTMX;69127971;UTMY;532485436;HMSL;118891;GSPEED;970;CRS;14856089;HACC;141;NXPT;144
2020-06-29 13:12:43,893 - INFO - ;LAT;480482785;LON;175667199;UTMX;69128032;UTMY;532485360;HMSL;118899;GSPEED;957;CRS;14614630;HACC;141;NXPT;145
2020-06-29 13:12:43,995 - INFO - ;LAT;480482716;LON;175667278;UTMX;69128094;UTMY;532485285;HMSL;118892;GSPEED;954;CRS;14322909;HACC;141;NXPT;146
2020-06-29 13:12:44,111 - INFO - ;LAT;480482649;LON;175667360;UTMX;69128157;UTMY;532485213;HMSL;118890;GSPEED;947;CRS;14207021;HACC;141;NXPT;147
2020-06-29 13:12:44,207 - INFO - ;LAT;480482584;LON;175667444;UTMX;69128222;UTMY;532485143;HMSL;118895;GSPEED;944;CRS;14026027;HACC;141;NXPT;148
2020-06-29 13:12:44,307 - INFO - ;LAT;480482520;LON;175667530;UTMX;69128289;UTMY;532485074;HMSL;118888;GSPEED;937;CRS;13855476;HACC;141;NXPT;149
2020-06-29 13:12:44,411 - INFO - ;LAT;480482459;LON;175667618;UTMX;69128356;UTMY;532485008;HMSL;118890;GSPEED;937;CRS;13790011;HACC;141;NXPT;150
2020-06-29 13:12:44,508 - INFO - ;LAT;480482398;LON;175667706;UTMX;69128424;UTMY;532484943;HMSL;118892;GSPEED;932;CRS;13611639;HACC;141;NXPT;151
2020-06-29 13:12:44,610 - INFO - ;LAT;480482339;LON;175667797;UTMX;69128494;UTMY;532484879;HMSL;118892;GSPEED;929;CRS;13559086;HACC;141;NXPT;152
2020-06-29 13:12:44,709 - INFO - ;LAT;480482281;LON;175667889;UTMX;69128565;UTMY;532484817;HMSL;118885;GSPEED;926;CRS;13405083;HACC;141;NXPT;153
2020-06-29 13:12:44,809 - INFO - ;LAT;480482223;LON;175667981;UTMX;69128636;UTMY;532484755;HMSL;118883;GSPEED;925;CRS;13344816;HACC;141;NXPT;154
2020-06-29 13:12:44,908 - INFO - ;LAT;480482166;LON;175668074;UTMX;69128707;UTMY;532484694;HMSL;118884;GSPEED;916;CRS;13284440;HACC;141;NXPT;155
2020-06-29 13:12:45,013 - INFO - ;LAT;480482110;LON;175668168;UTMX;69128779;UTMY;532484634;HMSL;118875;GSPEED;920;CRS;13209991;HACC;141;NXPT;156
2020-06-29 13:12:45,126 - INFO - ;LAT;480482055;LON;175668262;UTMX;69128851;UTMY;532484575;HMSL;118866;GSPEED;916;CRS;13201982;HACC;141;NXPT;157
2020-06-29 13:12:45,221 - INFO - ;LAT;480482001;LON;175668357;UTMX;69128924;UTMY;532484518;HMSL;118859;GSPEED;914;CRS;13097284;HACC;141;NXPT;158
2020-06-29 13:12:45,322 - INFO - ;LAT;480481948;LON;175668453;UTMX;69128998;UTMY;532484461;HMSL;118857;GSPEED;911;CRS;13027266;HACC;141;NXPT;159
2020-06-29 13:12:45,429 - INFO - ;LAT;480481895;LON;175668549;UTMX;69129071;UTMY;532484405;HMSL;118846;GSPEED;911;CRS;12966765;HACC;141;NXPT;160
2020-06-29 13:12:45,527 - INFO - ;LAT;480481843;LON;175668646;UTMX;69129145;UTMY;532484349;HMSL;118842;GSPEED;909;CRS;12870853;HACC;141;NXPT;161
2020-06-29 13:12:45,626 - INFO - ;LAT;480481793;LON;175668743;UTMX;69129219;UTMY;532484296;HMSL;118835;GSPEED;904;CRS;12861188;HACC;141;NXPT;162
2020-06-29 13:12:45,727 - INFO - ;LAT;480481743;LON;175668842;UTMX;69129295;UTMY;532484243;HMSL;118839;GSPEED;905;CRS;12747426;HACC;141;NXPT;163
2020-06-29 13:12:45,824 - INFO - ;LAT;480481693;LON;175668941;UTMX;69129371;UTMY;532484190;HMSL;118836;GSPEED;903;CRS;12706992;HACC;141;NXPT;164
2020-06-29 13:12:45,931 - INFO - ;LAT;480481644;LON;175669040;UTMX;69129446;UTMY;532484138;HMSL;118837;GSPEED;897;CRS;12671440;HACC;141;NXPT;165
2020-06-29 13:12:46,039 - INFO - ;LAT;480481596;LON;175669138;UTMX;69129521;UTMY;532484087;HMSL;118839;GSPEED;897;CRS;12613080;HACC;141;NXPT;166
2020-06-29 13:12:46,152 - INFO - ;LAT;480481547;LON;175669237;UTMX;69129597;UTMY;532484035;HMSL;118841;GSPEED;895;CRS;12650623;HACC;141;NXPT;167
2020-06-29 13:12:46,240 - INFO - ;LAT;480481499;LON;175669337;UTMX;69129673;UTMY;532483984;HMSL;118845;GSPEED;892;CRS;12600933;HACC;141;NXPT;167
2020-06-29 13:12:46,339 - INFO - ;LAT;480481451;LON;175669436;UTMX;69129749;UTMY;532483933;HMSL;118843;GSPEED;892;CRS;12548766;HACC;141;NXPT;168
2020-06-29 13:12:46,443 - INFO - ;LAT;480481405;LON;175669536;UTMX;69129825;UTMY;532483884;HMSL;118844;GSPEED;892;CRS;12568394;HACC;141;NXPT;169
2020-06-29 13:12:46,546 - INFO - ;LAT;480481357;LON;175669635;UTMX;69129900;UTMY;532483834;HMSL;118842;GSPEED;891;CRS;12486085;HACC;141;NXPT;170
2020-06-29 13:12:46,647 - INFO - ;LAT;480481309;LON;175669734;UTMX;69129976;UTMY;532483783;HMSL;118841;GSPEED;895;CRS;12556694;HACC;141;NXPT;171
2020-06-29 13:12:46,743 - INFO - ;LAT;480481262;LON;175669835;UTMX;69130053;UTMY;532483733;HMSL;118842;GSPEED;892;CRS;12561812;HACC;141;NXPT;172
2020-06-29 13:12:46,850 - INFO - ;LAT;480481213;LON;175669933;UTMX;69130128;UTMY;532483681;HMSL;118839;GSPEED;899;CRS;12561950;HACC;141;NXPT;173
2020-06-29 13:12:46,953 - INFO - ;LAT;480481165;LON;175670033;UTMX;69130204;UTMY;532483630;HMSL;118840;GSPEED;895;CRS;12605349;HACC;141;NXPT;174
2020-06-29 13:12:47,061 - INFO - ;LAT;480481117;LON;175670132;UTMX;69130280;UTMY;532483579;HMSL;118837;GSPEED;897;CRS;12573501;HACC;141;NXPT;175
2020-06-29 13:12:47,170 - INFO - ;LAT;480481069;LON;175670231;UTMX;69130355;UTMY;532483528;HMSL;118830;GSPEED;897;CRS;12564116;HACC;141;NXPT;176
